2025-05-26 13:33:12,668 INFO    StreamThr :1232120 [internal.py:wandb_internal():85] W&B internal server running at pid: 1232120, started at: 2025-05-26 13:33:12.668319
2025-05-26 13:33:12,669 DEBUG   HandlerThread:1232120 [handler.py:handle_request():158] handle_request: status
2025-05-26 13:33:12,670 INFO    WriterThread:1232120 [datastore.py:open_for_write():87] open: /home/ra78lof/consulting_pro/ov-seg/wandb/run-20250526_133312-v9wc5960/run-v9wc5960.wandb
2025-05-26 13:33:12,671 DEBUG   SenderThread:1232120 [sender.py:send():379] send: header
2025-05-26 13:33:12,675 DEBUG   SenderThread:1232120 [sender.py:send():379] send: run
2025-05-26 13:33:13,085 INFO    SenderThread:1232120 [dir_watcher.py:__init__():211] watching files in: /home/ra78lof/consulting_pro/ov-seg/wandb/run-20250526_133312-v9wc5960/files
2025-05-26 13:33:13,086 INFO    SenderThread:1232120 [sender.py:_start_run_threads():1188] run started: v9wc5960 with start time 1748266392.668216
2025-05-26 13:33:13,092 DEBUG   HandlerThread:1232120 [handler.py:handle_request():158] handle_request: check_version
2025-05-26 13:33:13,093 DEBUG   SenderThread:1232120 [sender.py:send_request():406] send_request: check_version
2025-05-26 13:33:13,158 DEBUG   HandlerThread:1232120 [handler.py:handle_request():158] handle_request: run_start
2025-05-26 13:33:13,165 DEBUG   HandlerThread:1232120 [system_info.py:__init__():26] System info init
2025-05-26 13:33:13,166 DEBUG   HandlerThread:1232120 [system_info.py:__init__():41] System info init done
2025-05-26 13:33:13,166 INFO    HandlerThread:1232120 [system_monitor.py:start():194] Starting system monitor
2025-05-26 13:33:13,166 INFO    SystemMonitor:1232120 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-05-26 13:33:13,166 INFO    HandlerThread:1232120 [system_monitor.py:probe():214] Collecting system info
2025-05-26 13:33:13,166 INFO    SystemMonitor:1232120 [interfaces.py:start():188] Started cpu monitoring
2025-05-26 13:33:13,167 INFO    SystemMonitor:1232120 [interfaces.py:start():188] Started disk monitoring
2025-05-26 13:33:13,167 INFO    SystemMonitor:1232120 [interfaces.py:start():188] Started gpu monitoring
2025-05-26 13:33:13,168 INFO    SystemMonitor:1232120 [interfaces.py:start():188] Started memory monitoring
