2025-05-26 13:23:32,748 INFO    StreamThr :1231304 [internal.py:wandb_internal():85] W&B internal server running at pid: 1231304, started at: 2025-05-26 13:23:32.747660
2025-05-26 13:23:32,749 DEBUG   HandlerThread:1231304 [handler.py:handle_request():158] handle_request: status
2025-05-26 13:23:32,750 INFO    WriterThread:1231304 [datastore.py:open_for_write():87] open: /home/ra78lof/consulting_pro/ov-seg/wandb/run-20250526_132332-1l7ib89q/run-1l7ib89q.wandb
2025-05-26 13:23:32,750 DEBUG   SenderThread:1231304 [sender.py:send():379] send: header
2025-05-26 13:23:32,753 DEBUG   SenderThread:1231304 [sender.py:send():379] send: run
2025-05-26 13:23:33,148 INFO    SenderThread:1231304 [dir_watcher.py:__init__():211] watching files in: /home/ra78lof/consulting_pro/ov-seg/wandb/run-20250526_132332-1l7ib89q/files
2025-05-26 13:23:33,148 INFO    SenderThread:1231304 [sender.py:_start_run_threads():1188] run started: 1l7ib89q with start time 1748265812.747713
2025-05-26 13:23:33,154 DEBUG   HandlerThread:1231304 [handler.py:handle_request():158] handle_request: check_version
2025-05-26 13:23:33,155 DEBUG   SenderThread:1231304 [sender.py:send_request():406] send_request: check_version
2025-05-26 13:23:33,220 DEBUG   HandlerThread:1231304 [handler.py:handle_request():158] handle_request: run_start
2025-05-26 13:23:33,227 DEBUG   HandlerThread:1231304 [system_info.py:__init__():26] System info init
2025-05-26 13:23:33,227 DEBUG   HandlerThread:1231304 [system_info.py:__init__():41] System info init done
2025-05-26 13:23:33,227 INFO    HandlerThread:1231304 [system_monitor.py:start():194] Starting system monitor
2025-05-26 13:23:33,228 INFO    SystemMonitor:1231304 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-05-26 13:23:33,228 INFO    HandlerThread:1231304 [system_monitor.py:probe():214] Collecting system info
2025-05-26 13:23:33,228 INFO    SystemMonitor:1231304 [interfaces.py:start():188] Started cpu monitoring
2025-05-26 13:23:33,229 INFO    SystemMonitor:1231304 [interfaces.py:start():188] Started disk monitoring
2025-05-26 13:23:33,229 INFO    SystemMonitor:1231304 [interfaces.py:start():188] Started gpu monitoring
2025-05-26 13:23:33,229 INFO    SystemMonitor:1231304 [interfaces.py:start():188] Started memory monitoring
2025-05-26 13:23:33,230 INFO    SystemMonitor:1231304 [interfaces.py:start():188] Started network monitoring
2025-05-26 13:23:33,238 DEBUG   HandlerThread:1231304 [system_info.py:probe():152] Probing system
2025-05-26 13:23:33,239 DEBUG   HandlerThread:1231304 [system_info.py:_probe_git():137] Probing git
2025-05-26 13:23:33,244 DEBUG   HandlerThread:1231304 [system_info.py:_probe_git():145] Probing git done
2025-05-26 13:23:33,244 DEBUG   HandlerThread:1231304 [system_info.py:probe():200] Probing system done
2025-05-26 13:23:33,244 DEBUG   HandlerThread:1231304 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-44-generic-x86_64-with-glibc2.38', 'python': '3.11.0', 'heartbeatAt': '2025-05-26T13:23:33.238080', 'startedAt': '2025-05-26T13:23:32.745275', 'docker': None, 'cuda': None, 'args': ('--num-gpu', '1', '--config-file', 'configs/ovseg_swinB_vitL_bs2_ceiling.yaml', 'MODEL.CLIP_ADAPTER.CLIP_MODEL_NAME', 'pretrained_weights/ovseg_swinbase_vitL14_ft_mpt.pth'), 'state': 'running', 'program': '/home/ra78lof/consulting_pro/ov-seg/train_net.py', 'codePathLocal': 'train_net.py', 'codePath': 'ov-seg/train_net.py', 'git': {'remote': 'https://github.com/YecanLee/Consulting_formal.git', 'commit': 'a77bb61d47c0b0b152d2eba2ee954f5871d03f05'}, 'email': 'yecanlee@yahoo.com', 'root': '/home/ra78lof/consulting_pro', 'host': 'LMMISTA-biostat', 'username': 'ra78lof', 'executable': '/home/ra78lof/anaconda3/envs/fcclip/bin/python', 'cpu_count': 16, 'cpu_count_logical': 32, 'cpu_freq': {'current': 2946.56059375, 'min': 2200.0, 'max': 3400.0}, 'cpu_freq_per_core': [{'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 4833.565, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 3400.0, 'min': 2200.0, 'max': 3400.0}, {'current': 3351.307, 'min': 2200.0, 'max': 3400.0}, {'current': 3487.734, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 3400.0, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 2954.533, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 3599.507, 'min': 2200.0, 'max': 3400.0}, {'current': 3400.0, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 3400.0, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 2879.255, 'min': 2200.0, 'max': 3400.0}, {'current': 4608.991, 'min': 2200.0, 'max': 3400.0}, {'current': 2877.955, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 4815.261, 'min': 2200.0, 'max': 3400.0}, {'current': 3842.779, 'min': 2200.0, 'max': 3400.0}, {'current': 4504.292, 'min': 2200.0, 'max': 3400.0}, {'current': 3877.917, 'min': 2200.0, 'max': 3400.0}, {'current': 3878.629, 'min': 2200.0, 'max': 3400.0}, {'current': 2895.684, 'min': 2200.0, 'max': 3400.0}, {'current': 3400.0, 'min': 2200.0, 'max': 3400.0}], 'disk': {'/': {'total': 1759.3491401672363, 'used': 720.1211395263672}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 62.70907211303711}}
2025-05-26 13:23:33,244 INFO    HandlerThread:1231304 [system_monitor.py:probe():224] Finished collecting system info
2025-05-26 13:23:33,244 INFO    HandlerThread:1231304 [system_monitor.py:probe():227] Publishing system info
2025-05-26 13:23:33,244 DEBUG   HandlerThread:1231304 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2025-05-26 13:23:34,149 INFO    Thread-12 :1231304 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ra78lof/consulting_pro/ov-seg/wandb/run-20250526_132332-1l7ib89q/files/conda-environment.yaml
2025-05-26 13:23:34,660 DEBUG   HandlerThread:1231304 [system_info.py:_save_conda():224] Saving conda packages done
2025-05-26 13:23:34,660 DEBUG   HandlerThread:1231304 [system_info.py:_save_code():44] Saving code
2025-05-26 13:23:34,663 DEBUG   HandlerThread:1231304 [system_info.py:_save_code():67] Saving code done
2025-05-26 13:23:34,663 DEBUG   HandlerThread:1231304 [system_info.py:_save_patches():84] Saving git patches
2025-05-26 13:23:34,710 DEBUG   HandlerThread:1231304 [system_info.py:_save_patches():126] Saving git patches done
2025-05-26 13:23:34,711 INFO    HandlerThread:1231304 [system_monitor.py:probe():229] Finished publishing system info
2025-05-26 13:23:34,715 DEBUG   SenderThread:1231304 [sender.py:send():379] send: files
2025-05-26 13:23:34,715 INFO    SenderThread:1231304 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2025-05-26 13:23:34,715 INFO    SenderThread:1231304 [sender.py:_save_file():1454] saving file code/ov-seg/train_net.py with policy now
2025-05-26 13:23:34,715 INFO    SenderThread:1231304 [sender.py:_save_file():1454] saving file diff.patch with policy now
2025-05-26 13:23:34,789 DEBUG   HandlerThread:1231304 [handler.py:handle_request():158] handle_request: python_packages
2025-05-26 13:23:34,789 DEBUG   SenderThread:1231304 [sender.py:send_request():406] send_request: python_packages
2025-05-26 13:23:34,790 DEBUG   HandlerThread:1231304 [handler.py:handle_request():158] handle_request: stop_status
2025-05-26 13:23:34,790 DEBUG   SenderThread:1231304 [sender.py:send_request():406] send_request: stop_status
