2025-06-10 13:56:56,029 INFO    StreamThr :1893362 [internal.py:wandb_internal():86] W&B internal server running at pid: 1893362, started at: 2025-06-10 13:56:56.029185
2025-06-10 13:56:56,030 DEBUG   HandlerThread:1893362 [handler.py:handle_request():146] handle_request: status
2025-06-10 13:56:56,031 INFO    WriterThread:1893362 [datastore.py:open_for_write():87] open: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_135656-9q79h51a/run-9q79h51a.wandb
2025-06-10 13:56:56,032 DEBUG   SenderThread:1893362 [sender.py:send():379] send: header
2025-06-10 13:56:56,034 DEBUG   SenderThread:1893362 [sender.py:send():379] send: run
2025-06-10 13:56:56,585 INFO    SenderThread:1893362 [dir_watcher.py:__init__():211] watching files in: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_135656-9q79h51a/files
2025-06-10 13:56:56,585 INFO    SenderThread:1893362 [sender.py:_start_run_threads():1124] run started: 9q79h51a with start time 1749563816.029286
2025-06-10 13:56:56,590 DEBUG   HandlerThread:1893362 [handler.py:handle_request():146] handle_request: check_version
2025-06-10 13:56:56,590 DEBUG   SenderThread:1893362 [sender.py:send_request():406] send_request: check_version
2025-06-10 13:56:56,657 DEBUG   HandlerThread:1893362 [handler.py:handle_request():146] handle_request: run_start
2025-06-10 13:56:56,664 DEBUG   HandlerThread:1893362 [system_info.py:__init__():26] System info init
2025-06-10 13:56:56,664 DEBUG   HandlerThread:1893362 [system_info.py:__init__():41] System info init done
2025-06-10 13:56:56,664 INFO    HandlerThread:1893362 [system_monitor.py:start():194] Starting system monitor
2025-06-10 13:56:56,664 INFO    SystemMonitor:1893362 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-06-10 13:56:56,665 INFO    HandlerThread:1893362 [system_monitor.py:probe():214] Collecting system info
2025-06-10 13:56:56,665 INFO    SystemMonitor:1893362 [interfaces.py:start():190] Started cpu monitoring
2025-06-10 13:56:56,666 INFO    SystemMonitor:1893362 [interfaces.py:start():190] Started disk monitoring
2025-06-10 13:56:56,666 INFO    SystemMonitor:1893362 [interfaces.py:start():190] Started gpu monitoring
2025-06-10 13:56:56,667 INFO    SystemMonitor:1893362 [interfaces.py:start():190] Started memory monitoring
2025-06-10 13:56:56,667 INFO    SystemMonitor:1893362 [interfaces.py:start():190] Started network monitoring
2025-06-10 13:56:56,675 DEBUG   HandlerThread:1893362 [system_info.py:probe():150] Probing system
2025-06-10 13:56:56,676 DEBUG   HandlerThread:1893362 [system_info.py:_probe_git():135] Probing git
2025-06-10 13:56:56,681 DEBUG   HandlerThread:1893362 [system_info.py:_probe_git():143] Probing git done
2025-06-10 13:56:56,681 DEBUG   HandlerThread:1893362 [system_info.py:probe():198] Probing system done
