2025-06-10 13:49:50,335 INFO    StreamThr :1892039 [internal.py:wandb_internal():86] W&B internal server running at pid: 1892039, started at: 2025-06-10 13:49:50.335130
2025-06-10 13:49:50,336 DEBUG   HandlerThread:1892039 [handler.py:handle_request():146] handle_request: status
2025-06-10 13:49:50,337 INFO    WriterThread:1892039 [datastore.py:open_for_write():87] open: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134950-sei58ajc/run-sei58ajc.wandb
2025-06-10 13:49:50,337 DEBUG   SenderThread:1892039 [sender.py:send():379] send: header
2025-06-10 13:49:50,340 DEBUG   SenderThread:1892039 [sender.py:send():379] send: run
2025-06-10 13:49:50,765 INFO    SenderThread:1892039 [dir_watcher.py:__init__():211] watching files in: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134950-sei58ajc/files
2025-06-10 13:49:50,765 INFO    SenderThread:1892039 [sender.py:_start_run_threads():1124] run started: sei58ajc with start time 1749563390.335039
2025-06-10 13:49:50,772 DEBUG   HandlerThread:1892039 [handler.py:handle_request():146] handle_request: check_version
2025-06-10 13:49:50,772 DEBUG   SenderThread:1892039 [sender.py:send_request():406] send_request: check_version
2025-06-10 13:49:50,837 DEBUG   HandlerThread:1892039 [handler.py:handle_request():146] handle_request: run_start
2025-06-10 13:49:50,849 DEBUG   HandlerThread:1892039 [system_info.py:__init__():26] System info init
2025-06-10 13:49:50,849 DEBUG   HandlerThread:1892039 [system_info.py:__init__():41] System info init done
2025-06-10 13:49:50,849 INFO    HandlerThread:1892039 [system_monitor.py:start():194] Starting system monitor
2025-06-10 13:49:50,849 INFO    SystemMonitor:1892039 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-06-10 13:49:50,849 INFO    HandlerThread:1892039 [system_monitor.py:probe():214] Collecting system info
2025-06-10 13:49:50,850 INFO    SystemMonitor:1892039 [interfaces.py:start():190] Started cpu monitoring
2025-06-10 13:49:50,850 INFO    SystemMonitor:1892039 [interfaces.py:start():190] Started disk monitoring
2025-06-10 13:49:50,851 INFO    SystemMonitor:1892039 [interfaces.py:start():190] Started gpu monitoring
2025-06-10 13:49:50,851 INFO    SystemMonitor:1892039 [interfaces.py:start():190] Started memory monitoring
2025-06-10 13:49:50,851 INFO    SystemMonitor:1892039 [interfaces.py:start():190] Started network monitoring
2025-06-10 13:49:50,859 DEBUG   HandlerThread:1892039 [system_info.py:probe():150] Probing system
2025-06-10 13:49:50,861 DEBUG   HandlerThread:1892039 [system_info.py:_probe_git():135] Probing git
2025-06-10 13:49:50,865 DEBUG   HandlerThread:1892039 [system_info.py:_probe_git():143] Probing git done
2025-06-10 13:49:50,865 DEBUG   HandlerThread:1892039 [system_info.py:probe():198] Probing system done
