2025-06-10 13:41:55,504 INFO    StreamThr :1889572 [internal.py:wandb_internal():86] W&B internal server running at pid: 1889572, started at: 2025-06-10 13:41:55.503578
2025-06-10 13:41:55,505 DEBUG   HandlerThread:1889572 [handler.py:handle_request():146] handle_request: status
2025-06-10 13:41:55,506 INFO    WriterThread:1889572 [datastore.py:open_for_write():87] open: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134155-lql74svr/run-lql74svr.wandb
2025-06-10 13:41:55,506 DEBUG   SenderThread:1889572 [sender.py:send():379] send: header
2025-06-10 13:41:55,509 DEBUG   SenderThread:1889572 [sender.py:send():379] send: run
2025-06-10 13:41:56,009 INFO    SenderThread:1889572 [dir_watcher.py:__init__():211] watching files in: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134155-lql74svr/files
2025-06-10 13:41:56,009 INFO    SenderThread:1889572 [sender.py:_start_run_threads():1124] run started: lql74svr with start time 1749562915.503356
2025-06-10 13:41:56,014 DEBUG   HandlerThread:1889572 [handler.py:handle_request():146] handle_request: check_version
2025-06-10 13:41:56,014 DEBUG   SenderThread:1889572 [sender.py:send_request():406] send_request: check_version
2025-06-10 13:41:56,081 DEBUG   HandlerThread:1889572 [handler.py:handle_request():146] handle_request: run_start
2025-06-10 13:41:56,089 DEBUG   HandlerThread:1889572 [system_info.py:__init__():26] System info init
2025-06-10 13:41:56,089 DEBUG   HandlerThread:1889572 [system_info.py:__init__():41] System info init done
2025-06-10 13:41:56,089 INFO    HandlerThread:1889572 [system_monitor.py:start():194] Starting system monitor
2025-06-10 13:41:56,089 INFO    SystemMonitor:1889572 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-06-10 13:41:56,089 INFO    HandlerThread:1889572 [system_monitor.py:probe():214] Collecting system info
2025-06-10 13:41:56,089 INFO    SystemMonitor:1889572 [interfaces.py:start():190] Started cpu monitoring
2025-06-10 13:41:56,090 INFO    SystemMonitor:1889572 [interfaces.py:start():190] Started disk monitoring
2025-06-10 13:41:56,090 INFO    SystemMonitor:1889572 [interfaces.py:start():190] Started gpu monitoring
2025-06-10 13:41:56,091 INFO    SystemMonitor:1889572 [interfaces.py:start():190] Started memory monitoring
2025-06-10 13:41:56,091 INFO    SystemMonitor:1889572 [interfaces.py:start():190] Started network monitoring
2025-06-10 13:41:56,099 DEBUG   HandlerThread:1889572 [system_info.py:probe():150] Probing system
2025-06-10 13:41:56,100 DEBUG   HandlerThread:1889572 [system_info.py:_probe_git():135] Probing git
2025-06-10 13:41:56,105 DEBUG   HandlerThread:1889572 [system_info.py:_probe_git():143] Probing git done
2025-06-10 13:41:56,105 DEBUG   HandlerThread:1889572 [system_info.py:probe():198] Probing system done
2025-06-10 13:41:56,105 DEBUG   HandlerThread:1889572 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-44-generic-x86_64-with-glibc2.38', 'python': '3.11.0', 'heartbeatAt': '2025-06-10T13:41:56.099244', 'startedAt': '2025-06-10T13:41:55.500375', 'docker': None, 'cuda': None, 'args': ('--num-gpus', '1', '--config-file', 'configs/ceiling_painting/swin/oneformer_swin_large_bs2_10ep.yaml', 'OUTPUT_DIR', 'outputs/ceiling_swin_large', 'WANDB.NAME', 'ceiling_swin_large'), 'state': 'running', 'program': '/home/ra78lof/consulting_pro/OneFormer/train_net.py', 'codePathLocal': 'train_net.py', 'codePath': 'train_net.py', 'git': {'remote': 'https://github.com/SHI-Labs/OneFormer', 'commit': '4962ef6a96ffb76a76771bfa3e8b3587f209752b'}, 'email': 'yecanlee@yahoo.com', 'root': '/home/ra78lof/consulting_pro/OneFormer', 'host': 'LMMISTA-biostat', 'username': 'ra78lof', 'executable': '/home/ra78lof/anaconda3/envs/fcclip/bin/python', 'cpu_count': 16, 'cpu_count_logical': 32, 'cpu_freq': {'current': 2888.23515625, 'min': 2200.0, 'max': 3400.0}, 'cpu_freq_per_core': [{'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 3971.934, 'min': 2200.0, 'max': 3400.0}, {'current': 3400.0, 'min': 2200.0, 'max': 3400.0}, {'current': 3400.0, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 3400.0, 'min': 2200.0, 'max': 3400.0}, {'current': 3354.066, 'min': 2200.0, 'max': 3400.0}, {'current': 3400.0, 'min': 2200.0, 'max': 3400.0}, {'current': 4260.317, 'min': 2200.0, 'max': 3400.0}, {'current': 3400.0, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 3400.0, 'min': 2200.0, 'max': 3400.0}, {'current': 3400.0, 'min': 2200.0, 'max': 3400.0}, {'current': 4776.919, 'min': 2200.0, 'max': 3400.0}, {'current': 3822.908, 'min': 2200.0, 'max': 3400.0}, {'current': 4391.462, 'min': 2200.0, 'max': 3400.0}, {'current': 4677.383, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 4773.302, 'min': 2200.0, 'max': 3400.0}, {'current': 4142.734, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 3400.0, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}], 'disk': {'/': {'total': 1759.3491401672363, 'used': 798.1676025390625}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 62.70907211303711}}
2025-06-10 13:41:56,105 INFO    HandlerThread:1889572 [system_monitor.py:probe():224] Finished collecting system info
2025-06-10 13:41:56,105 INFO    HandlerThread:1889572 [system_monitor.py:probe():227] Publishing system info
2025-06-10 13:41:56,105 DEBUG   HandlerThread:1889572 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2025-06-10 13:41:57,010 INFO    Thread-12 :1889572 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134155-lql74svr/files/conda-environment.yaml
2025-06-10 13:41:57,522 DEBUG   HandlerThread:1889572 [system_info.py:_save_conda():222] Saving conda packages done
2025-06-10 13:41:57,522 DEBUG   HandlerThread:1889572 [system_info.py:_save_code():44] Saving code
2025-06-10 13:41:57,524 DEBUG   HandlerThread:1889572 [system_info.py:_save_code():65] Saving code done
2025-06-10 13:41:57,524 DEBUG   HandlerThread:1889572 [system_info.py:_save_patches():82] Saving git patches
2025-06-10 13:41:57,589 DEBUG   HandlerThread:1889572 [system_info.py:_save_patches():124] Saving git patches done
2025-06-10 13:41:57,590 INFO    HandlerThread:1889572 [system_monitor.py:probe():229] Finished publishing system info
2025-06-10 13:41:57,592 DEBUG   SenderThread:1889572 [sender.py:send():379] send: files
2025-06-10 13:41:57,592 INFO    SenderThread:1889572 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2025-06-10 13:41:57,592 INFO    SenderThread:1889572 [sender.py:_save_file():1390] saving file code/train_net.py with policy now
2025-06-10 13:41:57,593 INFO    SenderThread:1889572 [sender.py:_save_file():1390] saving file diff.patch with policy now
2025-06-10 13:41:57,662 DEBUG   HandlerThread:1889572 [handler.py:handle_request():146] handle_request: python_packages
2025-06-10 13:41:57,662 DEBUG   SenderThread:1889572 [sender.py:send_request():406] send_request: python_packages
2025-06-10 13:41:57,663 DEBUG   HandlerThread:1889572 [handler.py:handle_request():146] handle_request: stop_status
2025-06-10 13:41:57,663 DEBUG   SenderThread:1889572 [sender.py:send_request():406] send_request: stop_status
2025-06-10 13:41:57,664 DEBUG   HandlerThread:1889572 [handler.py:handle_request():146] handle_request: internal_messages
2025-06-10 13:41:57,868 DEBUG   SenderThread:1889572 [sender.py:send():379] send: telemetry
2025-06-10 13:41:58,010 INFO    Thread-12 :1889572 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134155-lql74svr/files/conda-environment.yaml
2025-06-10 13:41:58,010 INFO    Thread-12 :1889572 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134155-lql74svr/files/code/train_net.py
2025-06-10 13:41:58,010 INFO    Thread-12 :1889572 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134155-lql74svr/files/output.log
2025-06-10 13:41:58,010 INFO    Thread-12 :1889572 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134155-lql74svr/files/diff.patch
2025-06-10 13:41:58,010 INFO    Thread-12 :1889572 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134155-lql74svr/files/requirements.txt
2025-06-10 13:41:58,010 INFO    Thread-12 :1889572 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134155-lql74svr/files/wandb-metadata.json
2025-06-10 13:41:58,010 INFO    Thread-12 :1889572 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134155-lql74svr/files/code
2025-06-10 13:41:58,157 INFO    wandb-upload_2:1889572 [upload_job.py:push():131] Uploaded file /tmp/tmp7b1jfimgwandb/hn1nw81i-diff.patch
2025-06-10 13:41:58,166 INFO    wandb-upload_0:1889572 [upload_job.py:push():131] Uploaded file /tmp/tmp7b1jfimgwandb/e8m6pqvx-wandb-metadata.json
2025-06-10 13:41:58,206 INFO    wandb-upload_1:1889572 [upload_job.py:push():131] Uploaded file /tmp/tmp7b1jfimgwandb/bdcdhsnr-code/train_net.py
2025-06-10 13:41:58,973 DEBUG   SenderThread:1889572 [sender.py:send():379] send: exit
2025-06-10 13:41:58,973 INFO    SenderThread:1889572 [sender.py:send_exit():586] handling exit code: 1
2025-06-10 13:41:58,973 INFO    SenderThread:1889572 [sender.py:send_exit():588] handling runtime: 2
2025-06-10 13:41:58,975 INFO    SenderThread:1889572 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2025-06-10 13:41:58,975 INFO    SenderThread:1889572 [sender.py:send_exit():594] send defer
2025-06-10 13:41:58,975 DEBUG   HandlerThread:1889572 [handler.py:handle_request():146] handle_request: defer
2025-06-10 13:41:58,975 INFO    HandlerThread:1889572 [handler.py:handle_request_defer():172] handle defer: 0
2025-06-10 13:41:58,975 DEBUG   SenderThread:1889572 [sender.py:send_request():406] send_request: defer
2025-06-10 13:41:58,975 INFO    SenderThread:1889572 [sender.py:send_request_defer():610] handle sender defer: 0
2025-06-10 13:41:58,975 INFO    SenderThread:1889572 [sender.py:transition_state():614] send defer: 1
2025-06-10 13:41:58,975 DEBUG   HandlerThread:1889572 [handler.py:handle_request():146] handle_request: defer
2025-06-10 13:41:58,975 INFO    HandlerThread:1889572 [handler.py:handle_request_defer():172] handle defer: 1
2025-06-10 13:41:58,976 DEBUG   SenderThread:1889572 [sender.py:send_request():406] send_request: defer
2025-06-10 13:41:58,976 INFO    SenderThread:1889572 [sender.py:send_request_defer():610] handle sender defer: 1
2025-06-10 13:41:58,976 INFO    SenderThread:1889572 [sender.py:transition_state():614] send defer: 2
2025-06-10 13:41:58,976 DEBUG   HandlerThread:1889572 [handler.py:handle_request():146] handle_request: defer
2025-06-10 13:41:58,976 INFO    HandlerThread:1889572 [handler.py:handle_request_defer():172] handle defer: 2
2025-06-10 13:41:58,976 INFO    HandlerThread:1889572 [system_monitor.py:finish():203] Stopping system monitor
2025-06-10 13:41:58,976 DEBUG   SystemMonitor:1889572 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-06-10 13:41:58,977 DEBUG   SystemMonitor:1889572 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-06-10 13:41:58,977 DEBUG   SystemMonitor:1889572 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-06-10 13:41:58,977 INFO    HandlerThread:1889572 [interfaces.py:finish():202] Joined cpu monitor
2025-06-10 13:41:58,977 INFO    HandlerThread:1889572 [interfaces.py:finish():202] Joined disk monitor
2025-06-10 13:41:59,010 INFO    Thread-12 :1889572 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134155-lql74svr/files/wandb-summary.json
2025-06-10 13:41:59,046 INFO    HandlerThread:1889572 [interfaces.py:finish():202] Joined gpu monitor
2025-06-10 13:41:59,046 INFO    HandlerThread:1889572 [interfaces.py:finish():202] Joined memory monitor
2025-06-10 13:41:59,046 INFO    HandlerThread:1889572 [interfaces.py:finish():202] Joined network monitor
2025-06-10 13:41:59,046 DEBUG   SenderThread:1889572 [sender.py:send_request():406] send_request: defer
2025-06-10 13:41:59,046 INFO    SenderThread:1889572 [sender.py:send_request_defer():610] handle sender defer: 2
2025-06-10 13:41:59,046 INFO    SenderThread:1889572 [sender.py:transition_state():614] send defer: 3
2025-06-10 13:41:59,046 DEBUG   SenderThread:1889572 [sender.py:send():379] send: stats
2025-06-10 13:41:59,047 DEBUG   HandlerThread:1889572 [handler.py:handle_request():146] handle_request: defer
